id,task,dataset,n,p,dataset_seed,strat,category,method,method_seed,HPs,time,success,R2,R2train
reg_1_82_9_4_False_mlrnet_mlrnetresblock_0_nohp,reg,1,82,9,4,False,mlrnet,mlrnetresblock,0,nohp,3.5843381881713867,True,0.9756925627955604,0.998714063487839
reg_1_82_9_4_False_NN_regularnetstandard_0_nohp,reg,1,82,9,4,False,NN,regularnetstandard,0,nohp,2.171847105026245,True,0.9558624125359088,0.99444854799965
reg_1_82_9_4_False_NN_regularnetresblock_0_nohp,reg,1,82,9,4,False,NN,regularnetresblock,0,nohp,4.277936697006226,True,0.923813821035127,0.9912701136118086
reg_1_82_9_5_False_GBDT_CAT_0_nohp,reg,1,82,9,5,False,GBDT,CAT,0,nohp,23.85292625427246,True,0.823931634241337,0.9998964037760358
reg_1_82_9_5_False_mlrnet_mlrnetstandard_0_nohp,reg,1,82,9,5,False,mlrnet,mlrnetstandard,0,nohp,3.7144615650177,True,0.9897623383910336,0.9958072192784156
reg_1_82_9_5_False_mlrnet_mlrnetresblock_0_nohp,reg,1,82,9,5,False,mlrnet,mlrnetresblock,0,nohp,3.7679717540740967,True,0.9907043855608542,0.9965716618971676
reg_1_82_9_5_False_NN_regularnetstandard_0_nohp,reg,1,82,9,5,False,NN,regularnetstandard,0,nohp,2.3659145832061768,True,0.9717060832308392,0.9887743426311852
reg_1_82_9_5_False_NN_regularnetresblock_0_nohp,reg,1,82,9,5,False,NN,regularnetresblock,0,nohp,4.4302942752838135,True,0.9720347906047768,0.9871771257027844
reg_1_82_9_6_False_GBDT_CAT_0_nohp,reg,1,82,9,6,False,GBDT,CAT,0,nohp,24.294883966445923,True,0.8045336373092994,0.99995974282725
reg_1_82_9_6_False_mlrnet_mlrnetstandard_0_nohp,reg,1,82,9,6,False,mlrnet,mlrnetstandard,0,nohp,3.5838847160339355,True,0.986239419748022,0.9957619794055576
reg_1_82_9_6_False_mlrnet_mlrnetresblock_0_nohp,reg,1,82,9,6,False,mlrnet,mlrnetresblock,0,nohp,3.702458381652832,True,0.983198213736754,0.9961322312502612
reg_1_82_9_6_False_NN_regularnetstandard_0_nohp,reg,1,82,9,6,False,NN,regularnetstandard,0,nohp,2.29910945892334,True,0.976454968735926,0.994061267768708
reg_1_82_9_6_False_NN_regularnetresblock_0_nohp,reg,1,82,9,6,False,NN,regularnetresblock,0,nohp,4.253357410430908,True,0.9699157850347804,0.9924957748610264
reg_1_82_9_7_False_GBDT_CAT_0_nohp,reg,1,82,9,7,False,GBDT,CAT,0,nohp,23.51441788673401,True,0.7727377394444439,0.9999411870433056
reg_1_82_9_7_False_mlrnet_mlrnetstandard_0_nohp,reg,1,82,9,7,False,mlrnet,mlrnetstandard,0,nohp,3.575836181640625,True,0.9903761391792322,0.9987543621510188
reg_1_82_9_7_False_mlrnet_mlrnetresblock_0_nohp,reg,1,82,9,7,False,mlrnet,mlrnetresblock,0,nohp,3.8528995513916016,True,0.9877640133288446,0.9988622477064028
reg_1_82_9_7_False_NN_regularnetstandard_0_nohp,reg,1,82,9,7,False,NN,regularnetstandard,0,nohp,2.2080063819885254,True,0.961241882639426,0.9885438823773516
reg_1_82_9_7_False_NN_regularnetresblock_0_nohp,reg,1,82,9,7,False,NN,regularnetresblock,0,nohp,4.259695291519165,True,0.9663192483219764,0.9904995313663492
reg_1_82_9_8_False_GBDT_CAT_0_nohp,reg,1,82,9,8,False,GBDT,CAT,0,nohp,23.777120113372803,True,0.8355062312063631,0.9999640469503498
reg_1_82_9_8_False_mlrnet_mlrnetstandard_0_nohp,reg,1,82,9,8,False,mlrnet,mlrnetstandard,0,nohp,3.467400550842285,True,0.9805631531691976,0.997089565998294
reg_1_82_9_8_False_mlrnet_mlrnetresblock_0_nohp,reg,1,82,9,8,False,mlrnet,mlrnetresblock,0,nohp,3.722501039505005,True,0.9825940773688606,0.9971580670529804
reg_1_82_9_8_False_NN_regularnetstandard_0_nohp,reg,1,82,9,8,False,NN,regularnetstandard,0,nohp,2.196808338165283,True,0.9688435377050508,0.9934456543776196
reg_1_82_9_8_False_NN_regularnetresblock_0_nohp,reg,1,82,9,8,False,NN,regularnetresblock,0,nohp,4.354160308837891,True,0.9720959725169576,0.9901783935627468
reg_1_82_9_9_False_GBDT_CAT_0_nohp,reg,1,82,9,9,False,GBDT,CAT,0,nohp,23.761979579925537,True,0.830275240404875,0.9999574888682288
reg_1_82_9_9_False_mlrnet_mlrnetstandard_0_nohp,reg,1,82,9,9,False,mlrnet,mlrnetstandard,0,nohp,3.398824453353882,True,0.9557700246288148,0.9885087082224132
reg_1_82_9_9_False_mlrnet_mlrnetresblock_0_nohp,reg,1,82,9,9,False,mlrnet,mlrnetresblock,0,nohp,3.525676727294922,True,0.9500519344781716,0.9859290475222298
reg_1_82_9_9_False_NN_regularnetstandard_0_nohp,reg,1,82,9,9,False,NN,regularnetstandard,0,nohp,2.31243109703064,True,0.9446925976179984,0.9917148341193236
reg_1_82_9_9_False_NN_regularnetresblock_0_nohp,reg,1,82,9,9,False,NN,regularnetresblock,0,nohp,4.254610300064087,True,0.9459019619625672,0.9800854557097102
reg_2_82_9_0_False_GBDT_CAT_0_nohp,reg,2,82,9,0,False,GBDT,CAT,0,nohp,25.442224979400635,True,0.8767544697371477,0.9999070473557904
reg_2_82_9_0_False_mlrnet_mlrnetstandard_0_nohp,reg,2,82,9,0,False,mlrnet,mlrnetstandard,0,nohp,8.425539493560791,True,0.9312953772593486,0.9442012767523664
reg_2_82_9_0_False_mlrnet_mlrnetresblock_0_nohp,reg,2,82,9,0,False,mlrnet,mlrnetresblock,0,nohp,3.703298807144165,True,0.9338427300057623,0.9379279081656752
reg_2_82_9_0_False_NN_regularnetstandard_0_nohp,reg,2,82,9,0,False,NN,regularnetstandard,0,nohp,2.3193552494049072,True,0.9237217355348388,0.932277813464272
reg_2_82_9_0_False_NN_regularnetresblock_0_nohp,reg,2,82,9,0,False,NN,regularnetresblock,0,nohp,4.242899656295776,True,0.902609203684603,0.91226313644893
reg_2_82_9_1_False_GBDT_CAT_0_nohp,reg,2,82,9,1,False,GBDT,CAT,0,nohp,23.919175386428837,True,0.8097594985894951,0.9999127802315162
reg_2_82_9_1_False_mlrnet_mlrnetstandard_0_nohp,reg,2,82,9,1,False,mlrnet,mlrnetstandard,0,nohp,3.3884284496307373,True,0.8822803910514811,0.94164015838647
reg_2_82_9_1_False_mlrnet_mlrnetresblock_0_nohp,reg,2,82,9,1,False,mlrnet,mlrnetresblock,0,nohp,3.496593952178955,True,0.8407355602414657,0.914965485784022
reg_2_82_9_1_False_NN_regularnetstandard_0_nohp,reg,2,82,9,1,False,NN,regularnetstandard,0,nohp,2.19079852104187,True,0.856517620214232,0.9403722440187356
reg_2_82_9_1_False_NN_regularnetresblock_0_nohp,reg,2,82,9,1,False,NN,regularnetresblock,0,nohp,4.218637943267822,True,0.8514365830998791,0.9027583638848204
reg_2_82_9_2_False_GBDT_CAT_0_nohp,reg,2,82,9,2,False,GBDT,CAT,0,nohp,24.2599356174469,True,0.894467369441629,0.999892234324918
reg_2_82_9_2_False_mlrnet_mlrnetstandard_0_nohp,reg,2,82,9,2,False,mlrnet,mlrnetstandard,0,nohp,3.431089401245117,True,0.891376214259027,0.9593546105420002
reg_2_82_9_2_False_mlrnet_mlrnetresblock_0_nohp,reg,2,82,9,2,False,mlrnet,mlrnetresblock,0,nohp,3.606428384780884,True,0.8829448347541875,0.9653452887739028
reg_2_82_9_2_False_NN_regularnetstandard_0_nohp,reg,2,82,9,2,False,NN,regularnetstandard,0,nohp,2.262998580932617,True,0.8655790938730521,0.975034443692509
reg_2_82_9_2_False_NN_regularnetresblock_0_nohp,reg,2,82,9,2,False,NN,regularnetresblock,0,nohp,4.451341867446899,True,0.8560841098153937,0.9714876426951724
reg_2_82_9_3_False_GBDT_CAT_0_nohp,reg,2,82,9,3,False,GBDT,CAT,0,nohp,23.665202856063843,True,0.8321290457269508,0.9999215924328184
reg_2_82_9_3_False_mlrnet_mlrnetstandard_0_nohp,reg,2,82,9,3,False,mlrnet,mlrnetstandard,0,nohp,3.3341190814971924,True,0.8628480531471137,0.9353958123645904
reg_2_82_9_3_False_mlrnet_mlrnetresblock_0_nohp,reg,2,82,9,3,False,mlrnet,mlrnetresblock,0,nohp,3.487993001937866,True,0.8384069595152084,0.9370801145399114
reg_2_82_9_3_False_NN_regularnetstandard_0_nohp,reg,2,82,9,3,False,NN,regularnetstandard,0,nohp,2.1848151683807373,True,0.7988969521171123,0.9817648751694932
reg_2_82_9_3_False_NN_regularnetresblock_0_nohp,reg,2,82,9,3,False,NN,regularnetresblock,0,nohp,4.2732462882995605,True,0.7928622156466852,0.9734687519594232
reg_2_82_9_4_False_GBDT_CAT_0_nohp,reg,2,82,9,4,False,GBDT,CAT,0,nohp,24.51592183113098,True,0.842593033070489,0.9998083639536244
reg_2_82_9_4_False_mlrnet_mlrnetstandard_0_nohp,reg,2,82,9,4,False,mlrnet,mlrnetstandard,0,nohp,3.5319480895996094,True,0.8548723410298062,0.939348856696769
reg_2_82_9_4_False_mlrnet_mlrnetresblock_0_nohp,reg,2,82,9,4,False,mlrnet,mlrnetresblock,0,nohp,3.683544635772705,True,0.8623383818624604,0.9474756228665304
reg_2_82_9_4_False_NN_regularnetstandard_0_nohp,reg,2,82,9,4,False,NN,regularnetstandard,0,nohp,2.279275894165039,True,0.7943476109924082,0.934533603276158
reg_2_82_9_4_False_NN_regularnetresblock_0_nohp,reg,2,82,9,4,False,NN,regularnetresblock,0,nohp,4.490621566772461,True,0.8425042926772645,0.973696017613704
reg_2_82_9_5_False_GBDT_CAT_0_nohp,reg,2,82,9,5,False,GBDT,CAT,0,nohp,24.646013736724854,True,0.8820923541163292,0.9999412886675584
reg_2_82_9_5_False_mlrnet_mlrnetstandard_0_nohp,reg,2,82,9,5,False,mlrnet,mlrnetstandard,0,nohp,3.453939199447632,True,0.8998752732504339,0.9627669823120444
reg_2_82_9_5_False_mlrnet_mlrnetresblock_0_nohp,reg,2,82,9,5,False,mlrnet,mlrnetresblock,0,nohp,3.600645065307617,True,0.8918392196741529,0.969599211745069
reg_2_82_9_5_False_NN_regularnetstandard_0_nohp,reg,2,82,9,5,False,NN,regularnetstandard,0,nohp,2.306244373321533,True,0.8617387047415918,0.985811054671664
reg_2_82_9_5_False_NN_regularnetresblock_0_nohp,reg,2,82,9,5,False,NN,regularnetresblock,0,nohp,4.45852255821228,True,0.8845855887370465,0.9850045885592468
reg_2_82_9_6_False_GBDT_CAT_0_nohp,reg,2,82,9,6,False,GBDT,CAT,0,nohp,24.13084554672241,True,0.8719151583809306,0.9999220932392212
reg_2_82_9_6_False_mlrnet_mlrnetstandard_0_nohp,reg,2,82,9,6,False,mlrnet,mlrnetstandard,0,nohp,3.398455858230591,True,0.8834448206653615,0.9782486655120352
reg_2_82_9_6_False_mlrnet_mlrnetresblock_0_nohp,reg,2,82,9,6,False,mlrnet,mlrnetresblock,0,nohp,3.526736259460449,True,0.8877612702629021,0.9476326033750436
reg_2_82_9_6_False_NN_regularnetstandard_0_nohp,reg,2,82,9,6,False,NN,regularnetstandard,0,nohp,2.273991584777832,True,0.9090965462844768,0.9807062024559452
reg_2_82_9_6_False_NN_regularnetresblock_0_nohp,reg,2,82,9,6,False,NN,regularnetresblock,0,nohp,4.363704204559326,True,0.9043861530234504,0.979255089615838
reg_2_82_9_7_False_GBDT_CAT_0_nohp,reg,2,82,9,7,False,GBDT,CAT,0,nohp,24.299809217453003,True,0.7680503052247026,0.9999574631612508
reg_2_82_9_7_False_mlrnet_mlrnetstandard_0_nohp,reg,2,82,9,7,False,mlrnet,mlrnetstandard,0,nohp,3.429811477661133,True,0.8856555262165211,0.9495289131682736
reg_2_82_9_7_False_mlrnet_mlrnetresblock_0_nohp,reg,2,82,9,7,False,mlrnet,mlrnetresblock,0,nohp,3.5750417709350586,True,0.860943870730699,0.962804617824592
reg_2_82_9_7_False_NN_regularnetstandard_0_nohp,reg,2,82,9,7,False,NN,regularnetstandard,0,nohp,2.386247158050537,True,0.853544386773688,0.9591347858340254
reg_2_82_9_7_False_NN_regularnetresblock_0_nohp,reg,2,82,9,7,False,NN,regularnetresblock,0,nohp,4.432090759277344,True,0.8317002671955385,0.9652335964312596
reg_2_82_9_8_False_GBDT_CAT_0_nohp,reg,2,82,9,8,False,GBDT,CAT,0,nohp,24.112695693969727,True,0.9298639075271208,0.9998326353981064
reg_2_82_9_8_False_mlrnet_mlrnetstandard_0_nohp,reg,2,82,9,8,False,mlrnet,mlrnetstandard,0,nohp,3.302376508712769,True,0.9456248426084944,0.9087353441114432
reg_2_82_9_8_False_mlrnet_mlrnetresblock_0_nohp,reg,2,82,9,8,False,mlrnet,mlrnetresblock,0,nohp,3.4675896167755127,True,0.9524863940865006,0.9182512031269116
reg_2_82_9_8_False_NN_regularnetstandard_0_nohp,reg,2,82,9,8,False,NN,regularnetstandard,0,nohp,2.1891098022460938,True,0.958153190964875,0.9589721342421544
reg_2_82_9_8_False_NN_regularnetresblock_0_nohp,reg,2,82,9,8,False,NN,regularnetresblock,0,nohp,4.384204864501953,True,0.9327379238206046,0.943230272306782
reg_2_82_9_9_False_GBDT_CAT_0_nohp,reg,2,82,9,9,False,GBDT,CAT,0,nohp,24.323893308639526,True,0.8373905618388069,0.999885620117183
reg_2_82_9_9_False_mlrnet_mlrnetstandard_0_nohp,reg,2,82,9,9,False,mlrnet,mlrnetstandard,0,nohp,3.462096691131592,True,0.8734336845504548,0.9492159906349
reg_2_82_9_9_False_mlrnet_mlrnetresblock_0_nohp,reg,2,82,9,9,False,mlrnet,mlrnetresblock,0,nohp,3.589332342147827,True,0.8614334251897843,0.9503089927131628
reg_2_82_9_9_False_NN_regularnetstandard_0_nohp,reg,2,82,9,9,False,NN,regularnetstandard,0,nohp,2.2922136783599854,True,0.8468324481114414,0.9833076605090908
reg_2_82_9_9_False_NN_regularnetresblock_0_nohp,reg,2,82,9,9,False,NN,regularnetresblock,0,nohp,4.330214500427246,True,0.8501856695919765,0.9818011066333328
reg_3_82_9_0_False_GBDT_CAT_0_nohp,reg,3,82,9,0,False,GBDT,CAT,0,nohp,24.71354842185974,True,0.7199579077319715,0.999927835757122
reg_3_82_9_0_False_mlrnet_mlrnetstandard_0_nohp,reg,3,82,9,0,False,mlrnet,mlrnetstandard,0,nohp,7.868067026138306,True,0.7326169426364812,0.923292318914257
reg_3_82_9_0_False_mlrnet_mlrnetresblock_0_nohp,reg,3,82,9,0,False,mlrnet,mlrnetresblock,0,nohp,3.396014213562012,True,0.7156329254794516,0.9178074778220834
reg_3_82_9_0_False_NN_regularnetstandard_0_nohp,reg,3,82,9,0,False,NN,regularnetstandard,0,nohp,2.071404218673706,True,0.737245811103884,0.926961192351743
reg_3_82_9_0_False_NN_regularnetresblock_0_nohp,reg,3,82,9,0,False,NN,regularnetresblock,0,nohp,4.044049739837647,True,0.7177486569365312,0.9183340980433548
reg_3_82_9_1_False_GBDT_CAT_0_nohp,reg,3,82,9,1,False,GBDT,CAT,0,nohp,23.796173334121704,True,0.8135968655719819,0.9999014143050006
reg_3_82_9_1_False_mlrnet_mlrnetstandard_0_nohp,reg,3,82,9,1,False,mlrnet,mlrnetstandard,0,nohp,3.3025670051574707,True,0.8383258124057548,0.9533062930005408
reg_3_82_9_1_False_mlrnet_mlrnetresblock_0_nohp,reg,3,82,9,1,False,mlrnet,mlrnetresblock,0,nohp,3.425154209136963,True,0.8425850169750878,0.9602294522006828
reg_3_82_9_1_False_NN_regularnetstandard_0_nohp,reg,3,82,9,1,False,NN,regularnetstandard,0,nohp,2.086189985275269,True,0.8014863459084388,0.966865319208431
reg_3_82_9_1_False_NN_regularnetresblock_0_nohp,reg,3,82,9,1,False,NN,regularnetresblock,0,nohp,4.122300386428833,True,0.7904324513480796,0.9730902953010262
reg_3_82_9_2_False_GBDT_CAT_0_nohp,reg,3,82,9,2,False,GBDT,CAT,0,nohp,24.125046253204346,True,0.8880914718732331,0.999875328635004
reg_3_82_9_2_False_mlrnet_mlrnetstandard_0_nohp,reg,3,82,9,2,False,mlrnet,mlrnetstandard,0,nohp,3.302211046218872,True,0.8767602923402776,0.9482967723878548
reg_3_82_9_2_False_mlrnet_mlrnetresblock_0_nohp,reg,3,82,9,2,False,mlrnet,mlrnetresblock,0,nohp,3.4295027256011963,True,0.872286066685653,0.9576928602240132
reg_3_82_9_2_False_NN_regularnetstandard_0_nohp,reg,3,82,9,2,False,NN,regularnetstandard,0,nohp,2.1080594062805176,True,0.8272675520030967,0.9653738709417168
reg_3_82_9_2_False_NN_regularnetresblock_0_nohp,reg,3,82,9,2,False,NN,regularnetresblock,0,nohp,4.232929229736328,True,0.8741280494765427,0.978585341534186
reg_3_82_9_3_False_GBDT_CAT_0_nohp,reg,3,82,9,3,False,GBDT,CAT,0,nohp,23.81877541542053,True,0.850300121521852,0.9998517379535806
reg_3_82_9_3_False_mlrnet_mlrnetstandard_0_nohp,reg,3,82,9,3,False,mlrnet,mlrnetstandard,0,nohp,3.286817073822021,True,0.8987521803153808,0.975133510813864
reg_3_82_9_3_False_mlrnet_mlrnetresblock_0_nohp,reg,3,82,9,3,False,mlrnet,mlrnetresblock,0,nohp,3.4160690307617188,True,0.8298223898546536,0.9411835351099505
reg_3_82_9_3_False_NN_regularnetstandard_0_nohp,reg,3,82,9,3,False,NN,regularnetstandard,0,nohp,2.3343234062194824,True,0.8530403717598931,0.9702763842873214
reg_3_82_9_3_False_NN_regularnetresblock_0_nohp,reg,3,82,9,3,False,NN,regularnetresblock,0,nohp,4.211075782775879,True,0.789996128473589,0.9740733139613098
reg_3_82_9_4_False_GBDT_CAT_0_nohp,reg,3,82,9,4,False,GBDT,CAT,0,nohp,24.45033097267151,True,0.7571998950209445,0.9999511346978552
reg_3_82_9_4_False_mlrnet_mlrnetstandard_0_nohp,reg,3,82,9,4,False,mlrnet,mlrnetstandard,0,nohp,3.2765188217163086,True,0.8497048965970438,0.9437174711126156
reg_3_82_9_4_False_mlrnet_mlrnetresblock_0_nohp,reg,3,82,9,4,False,mlrnet,mlrnetresblock,0,nohp,3.435392141342163,True,0.8109654471277166,0.9565092989954956
reg_3_82_9_4_False_NN_regularnetstandard_0_nohp,reg,3,82,9,4,False,NN,regularnetstandard,0,nohp,2.1661500930786133,True,0.7923443592971442,0.991415847562754
reg_3_82_9_4_False_NN_regularnetresblock_0_nohp,reg,3,82,9,4,False,NN,regularnetresblock,0,nohp,4.192307472229004,True,0.7751542275058106,0.986511342576176
reg_3_82_9_5_False_GBDT_CAT_0_nohp,reg,3,82,9,5,False,GBDT,CAT,0,nohp,24.13964319229126,True,0.8126802777895039,0.9999237132444128
reg_3_82_9_5_False_mlrnet_mlrnetstandard_0_nohp,reg,3,82,9,5,False,mlrnet,mlrnetstandard,0,nohp,3.308594226837158,True,0.8236537154209161,0.9487862147965688
reg_3_82_9_5_False_mlrnet_mlrnetresblock_0_nohp,reg,3,82,9,5,False,mlrnet,mlrnetresblock,0,nohp,3.452887773513794,True,0.7896179877936044,0.957800981105993
reg_3_82_9_5_False_NN_regularnetstandard_0_nohp,reg,3,82,9,5,False,NN,regularnetstandard,0,nohp,2.0798180103302,True,0.8672134460766546,0.9260898056368192
reg_3_82_9_5_False_NN_regularnetresblock_0_nohp,reg,3,82,9,5,False,NN,regularnetresblock,0,nohp,4.087088584899902,True,0.8653310536371828,0.9399629802364864
reg_3_82_9_6_False_GBDT_CAT_0_nohp,reg,3,82,9,6,False,GBDT,CAT,0,nohp,24.44037890434265,True,0.8577811635702386,0.999858598407991
reg_3_82_9_6_False_mlrnet_mlrnetstandard_0_nohp,reg,3,82,9,6,False,mlrnet,mlrnetstandard,0,nohp,3.295243263244629,True,0.8428181547409976,0.9132696316950194
reg_3_82_9_6_False_mlrnet_mlrnetresblock_0_nohp,reg,3,82,9,6,False,mlrnet,mlrnetresblock,0,nohp,3.417486429214477,True,0.7606805979440809,0.9483998808571436
reg_3_82_9_6_False_NN_regularnetstandard_0_nohp,reg,3,82,9,6,False,NN,regularnetstandard,0,nohp,2.1848959922790527,True,0.7991400941017703,0.9643087663046568
reg_3_82_9_6_False_NN_regularnetresblock_0_nohp,reg,3,82,9,6,False,NN,regularnetresblock,0,nohp,4.29227614402771,True,0.8493523166509088,0.9711593732901448
reg_3_82_9_7_False_GBDT_CAT_0_nohp,reg,3,82,9,7,False,GBDT,CAT,0,nohp,24.11176109313965,True,0.8210945274615166,0.9999194152801764
reg_3_82_9_7_False_mlrnet_mlrnetstandard_0_nohp,reg,3,82,9,7,False,mlrnet,mlrnetstandard,0,nohp,3.3110830783843994,True,0.8341921284966587,0.9771220972410504
reg_3_82_9_7_False_mlrnet_mlrnetresblock_0_nohp,reg,3,82,9,7,False,mlrnet,mlrnetresblock,0,nohp,3.459192514419556,True,0.8188244844956388,0.9792505175820992
reg_3_82_9_7_False_NN_regularnetstandard_0_nohp,reg,3,82,9,7,False,NN,regularnetstandard,0,nohp,2.1408562660217285,True,0.8362578971166522,0.9802570331525184
reg_3_82_9_7_False_NN_regularnetresblock_0_nohp,reg,3,82,9,7,False,NN,regularnetresblock,0,nohp,4.1569414138793945,True,0.838209826528031,0.9796953466067068
reg_3_82_9_8_False_GBDT_CAT_0_nohp,reg,3,82,9,8,False,GBDT,CAT,0,nohp,24.14780139923096,True,0.9541161848492292,0.9998817972915032
reg_3_82_9_8_False_mlrnet_mlrnetstandard_0_nohp,reg,3,82,9,8,False,mlrnet,mlrnetstandard,0,nohp,3.20833420753479,True,0.891385489543945,0.8451979545045467
reg_3_82_9_8_False_mlrnet_mlrnetresblock_0_nohp,reg,3,82,9,8,False,mlrnet,mlrnetresblock,0,nohp,3.366002082824707,True,0.9196197246850104,0.8638682164588728
reg_3_82_9_8_False_NN_regularnetstandard_0_nohp,reg,3,82,9,8,False,NN,regularnetstandard,0,nohp,2.055030345916748,True,0.9430383665364312,0.9164134520608268
reg_3_82_9_8_False_NN_regularnetresblock_0_nohp,reg,3,82,9,8,False,NN,regularnetresblock,0,nohp,4.086968898773193,True,0.9120807594899616,0.8939383817988915
reg_3_82_9_9_False_GBDT_CAT_0_nohp,reg,3,82,9,9,False,GBDT,CAT,0,nohp,24.30379056930542,True,0.8166219138860162,0.9999313809446888
reg_3_82_9_9_False_mlrnet_mlrnetstandard_0_nohp,reg,3,82,9,9,False,mlrnet,mlrnetstandard,0,nohp,3.34338641166687,True,0.7392727460323569,0.9553547080368774
reg_3_82_9_9_False_mlrnet_mlrnetresblock_0_nohp,reg,3,82,9,9,False,mlrnet,mlrnetresblock,0,nohp,3.433537483215332,True,0.7673789909573987,0.9510753527318496
reg_3_82_9_9_False_NN_regularnetstandard_0_nohp,reg,3,82,9,9,False,NN,regularnetstandard,0,nohp,2.09289026260376,True,0.7781028836086442,0.952225081454202
reg_3_82_9_9_False_NN_regularnetresblock_0_nohp,reg,3,82,9,9,False,NN,regularnetresblock,0,nohp,4.139230012893677,True,0.785388738870666,0.9518371027882886
reg_4_167_7_0_False_GBDT_CAT_0_nohp,reg,4,167,7,0,False,GBDT,CAT,0,nohp,15.3933687210083,True,0.9899373121265532,0.9999012473043424
reg_4_167_7_0_False_mlrnet_mlrnetstandard_0_nohp,reg,4,167,7,0,False,mlrnet,mlrnetstandard,0,nohp,8.300651788711548,True,0.999198395064864,0.9998420830817192
reg_4_167_7_0_False_mlrnet_mlrnetresblock_0_nohp,reg,4,167,7,0,False,mlrnet,mlrnetresblock,0,nohp,3.7188470363616943,True,0.9991614279298884,0.999717026732495
reg_4_167_7_0_False_NN_regularnetstandard_0_nohp,reg,4,167,7,0,False,NN,regularnetstandard,0,nohp,2.232624292373657,True,0.9991911566239688,0.9986193196656622
reg_4_167_7_0_False_NN_regularnetresblock_0_nohp,reg,4,167,7,0,False,NN,regularnetresblock,0,nohp,4.296465873718262,True,0.997711210285728,0.9976583652166718
reg_4_167_7_1_False_GBDT_CAT_0_nohp,reg,4,167,7,1,False,GBDT,CAT,0,nohp,15.033581018447876,True,0.9902138488484028,0.9998734193416704
reg_4_167_7_1_False_mlrnet_mlrnetstandard_0_nohp,reg,4,167,7,1,False,mlrnet,mlrnetstandard,0,nohp,3.4284441471099854,True,0.9970915036811852,0.9990493536491772
reg_4_167_7_1_False_mlrnet_mlrnetresblock_0_nohp,reg,4,167,7,1,False,mlrnet,mlrnetresblock,0,nohp,3.640294313430786,True,0.9978441150732918,0.9992199607753636
reg_4_167_7_1_False_NN_regularnetstandard_0_nohp,reg,4,167,7,1,False,NN,regularnetstandard,0,nohp,2.1986677646636963,True,0.9978959716342268,0.9989361229795982
reg_4_167_7_1_False_NN_regularnetresblock_0_nohp,reg,4,167,7,1,False,NN,regularnetresblock,0,nohp,4.256566762924194,True,0.9982222817503804,0.9980822351476132
reg_4_167_7_2_False_GBDT_CAT_0_nohp,reg,4,167,7,2,False,GBDT,CAT,0,nohp,15.149752616882324,True,0.9894556743286126,0.9999094329572672
reg_4_167_7_2_False_mlrnet_mlrnetstandard_0_nohp,reg,4,167,7,2,False,mlrnet,mlrnetstandard,0,nohp,3.459028959274292,True,0.9986024875182372,0.999499200067088
reg_4_167_7_2_False_mlrnet_mlrnetresblock_0_nohp,reg,4,167,7,2,False,mlrnet,mlrnetresblock,0,nohp,3.6265788078308105,True,0.9988233280741492,0.9995836958087556
reg_4_167_7_2_False_NN_regularnetstandard_0_nohp,reg,4,167,7,2,False,NN,regularnetstandard,0,nohp,2.2295494079589844,True,0.9986361056993404,0.9987732337226608
reg_4_167_7_2_False_NN_regularnetresblock_0_nohp,reg,4,167,7,2,False,NN,regularnetresblock,0,nohp,4.329347610473633,True,0.9968587027702226,0.9977141799635943
