id,task,dataset,n,p,dataset_seed,strat,category,method,method_seed,HPs,time,success,R2,R2train
reg_0_109_330_0_False_NN_regularnetresblock_0_nohp,reg,0,109,330,0,False,NN,regularnetresblock,0,nohp,3.866198301315308,True,0.050556553901061396,0.26584970263503216
reg_3_6479_72_2_False_SVM_NuSVM_0_nohp,reg,3,6479,72,2,False,SVM,NuSVM,0,nohp,17.999964952468872,True,0.8815104056274723,0.91601751649634
reg_3_6479_72_2_False_NN_MLP_sklearn_0_nohp,reg,3,6479,72,2,False,NN,MLP_sklearn,0,nohp,4.315024137496948,True,0.8210195916883523,0.976312994844967
reg_3_6479_72_2_False_RF_RF_0_nohp,reg,3,6479,72,2,False,RF,RF,0,nohp,4.121830701828003,True,0.9120732860363258,0.9873882910896482
reg_3_6479_72_3_False_Baseline_Intercept_0_nohp,reg,3,6479,72,3,False,Baseline,Intercept,0,nohp,0.0006279945373535,True,-5.47775320898225e-05,0.0
reg_3_6479_72_3_False_GLM_Ridge_0_nohp,reg,3,6479,72,3,False,GLM,Ridge,0,nohp,0.023916482925415,True,0.8960607233990181,0.8989288131322466
reg_3_6479_72_3_False_GLM_Lasso_0_nohp,reg,3,6479,72,3,False,GLM,Lasso,0,nohp,0.1044602394104003,True,0.8962067423317099,0.8983963579002058
reg_3_6479_72_3_False_GLM_Enet_0_nohp,reg,3,6479,72,3,False,GLM,Enet,0,nohp,0.1091623306274414,True,0.8962882192531992,0.89852423238888
reg_3_6479_72_3_False_TREE_CART_0_nohp,reg,3,6479,72,3,False,TREE,CART,0,nohp,0.0681972503662109,True,0.8371668300856089,1.0
reg_3_6479_72_2_False_MARS_MARS_0_nohp,reg,3,6479,72,2,False,MARS,MARS,0,nohp,0.2855391502380371,True,0.9014795648770363,0.896134213933964
reg_3_6479_72_2_False_GBDT_XGBoost_0_nohp,reg,3,6479,72,2,False,GBDT,XGBoost,0,nohp,1.5188884735107422,True,0.8895411953146749,0.9910708735126453
reg_3_6479_72_2_False_GBDT_LGBM_0_nohp,reg,3,6479,72,2,False,GBDT,LGBM,0,nohp,0.1974995136260986,True,0.9077748903373078,0.9634099475836356
reg_3_6479_72_2_False_mlrnet_mlrnetfast_0_nohp,reg,3,6479,72,2,False,mlrnet,mlrnetfast,0,nohp,1.7731304168701172,True,0.8919871593755675,0.9206883210953242
reg_3_6479_72_3_False_RF_XRF_0_nohp,reg,3,6479,72,3,False,RF,XRF,0,nohp,4.5322585105896,True,0.9006715427474594,1.0
reg_3_6479_72_2_False_NN_regularnetfast_0_nohp,reg,3,6479,72,2,False,NN,regularnetfast,0,nohp,0.9979181289672852,True,0.8754981471729629,0.8947812952216738
reg_3_6479_72_3_False_GBDT_xgb_sklearn_0_nohp,reg,3,6479,72,3,False,GBDT,xgb_sklearn,0,nohp,1.2033534049987793,True,0.9037042542441863,0.9155439576163971
reg_3_6479_72_3_False_SVM_Kernel_0_nohp,reg,3,6479,72,3,False,SVM,Kernel,0,nohp,2.089446544647217,True,0.8960923178561023,0.8989252709274177
reg_3_6479_72_3_False_SVM_NuSVM_0_nohp,reg,3,6479,72,3,False,SVM,NuSVM,0,nohp,17.910054206848145,True,0.871976876935856,0.9184958223592969
reg_3_6479_72_3_False_NN_MLP_sklearn_0_nohp,reg,3,6479,72,3,False,NN,MLP_sklearn,0,nohp,4.269210577011108,True,0.8256334039389734,0.9773484709016482
reg_3_6479_72_3_False_RF_RF_0_nohp,reg,3,6479,72,3,False,RF,RF,0,nohp,4.132585048675537,True,0.9137253520212305,0.987352301010736
reg_3_6479_72_4_False_Baseline_Intercept_0_nohp,reg,3,6479,72,4,False,Baseline,Intercept,0,nohp,0.00067138671875,True,-7.245046240278441e-06,0.0
reg_3_6479_72_4_False_GLM_Ridge_0_nohp,reg,3,6479,72,4,False,GLM,Ridge,0,nohp,0.0235364437103271,True,0.8971431792910434,0.898733256448532
reg_3_6479_72_4_False_GLM_Lasso_0_nohp,reg,3,6479,72,4,False,GLM,Lasso,0,nohp,0.1053745746612548,True,0.8969232406466474,0.8983783527004413
reg_3_6479_72_4_False_GLM_Enet_0_nohp,reg,3,6479,72,4,False,GLM,Enet,0,nohp,0.1073169708251953,True,0.8968748318509092,0.8983930455423536
reg_3_6479_72_4_False_TREE_CART_0_nohp,reg,3,6479,72,4,False,TREE,CART,0,nohp,0.0665600299835205,True,0.8410653638489747,1.0
reg_3_6479_72_3_False_MARS_MARS_0_nohp,reg,3,6479,72,3,False,MARS,MARS,0,nohp,0.2796545028686523,True,0.8955742635670764,0.8973737109592961
reg_3_6479_72_4_False_RF_XRF_0_nohp,reg,3,6479,72,4,False,RF,XRF,0,nohp,4.500388622283936,True,0.9054232966634594,1.0
reg_3_6479_72_4_False_GBDT_xgb_sklearn_0_nohp,reg,3,6479,72,4,False,GBDT,xgb_sklearn,0,nohp,1.1998622417449951,True,0.9041798019523433,0.9148108151998926
reg_3_6479_72_3_False_GBDT_XGBoost_0_nohp,reg,3,6479,72,3,False,GBDT,XGBoost,0,nohp,1.5124952793121338,True,0.8948978535850652,0.9884766725411044
reg_3_6479_72_3_False_GBDT_LGBM_0_nohp,reg,3,6479,72,3,False,GBDT,LGBM,0,nohp,0.198005199432373,True,0.9101202242046397,0.9624831681537002
reg_3_6479_72_4_False_SVM_Kernel_0_nohp,reg,3,6479,72,4,False,SVM,Kernel,0,nohp,2.085674285888672,True,0.8971518846027725,0.8987323228573638
reg_3_6479_72_3_False_mlrnet_mlrnetfast_0_nohp,reg,3,6479,72,3,False,mlrnet,mlrnetfast,0,nohp,1.8473658561706543,True,0.8889334727619852,0.9272804205903725
reg_3_6479_72_3_False_NN_regularnetfast_0_nohp,reg,3,6479,72,3,False,NN,regularnetfast,0,nohp,0.9725768566131592,True,0.8763166950958744,0.8949104236763773
reg_0_109_330_1_False_GBDT_CAT_0_nohp,reg,0,109,330,1,False,GBDT,CAT,0,nohp,58.31199908256531,True,-0.20294794114867631,0.9942640873659127
reg_0_109_330_1_False_mlrnet_mlrnetstandard_0_nohp,reg,0,109,330,1,False,mlrnet,mlrnetstandard,0,nohp,3.3295741081237797,True,-0.19811083640494198,0.8253648455193163
reg_0_109_330_1_False_mlrnet_mlrnetresblock_0_nohp,reg,0,109,330,1,False,mlrnet,mlrnetresblock,0,nohp,3.364903688430786,True,-0.04059971494406733,0.7779617331630065
reg_0_109_330_1_False_NN_regularnetstandard_0_nohp,reg,0,109,330,1,False,NN,regularnetstandard,0,nohp,2.049755334854126,True,0.02157584582416794,0.7410563560252733
reg_0_109_330_1_False_NN_regularnetresblock_0_nohp,reg,0,109,330,1,False,NN,regularnetresblock,0,nohp,4.021624326705933,True,-0.3222545210925838,0.84828321745838
reg_3_6479_72_4_False_SVM_NuSVM_0_nohp,reg,3,6479,72,4,False,SVM,NuSVM,0,nohp,18.179452180862427,True,0.8700220823125819,0.9157214058187917
reg_3_6479_72_4_False_NN_MLP_sklearn_0_nohp,reg,3,6479,72,4,False,NN,MLP_sklearn,0,nohp,3.907449960708618,True,0.8505611671881964,0.9752168723807444
reg_3_6479_72_4_False_RF_RF_0_nohp,reg,3,6479,72,4,False,RF,RF,0,nohp,4.133416175842285,True,0.9107220365014002,0.9872984770379702
reg_3_6479_72_5_False_Baseline_Intercept_0_nohp,reg,3,6479,72,5,False,Baseline,Intercept,0,nohp,0.0006940364837646,True,-2.250376414547617e-06,0.0
reg_3_6479_72_5_False_GLM_Ridge_0_nohp,reg,3,6479,72,5,False,GLM,Ridge,0,nohp,0.0241413116455078,True,0.9045614745556584,0.896631868457321
reg_3_6479_72_5_False_GLM_Lasso_0_nohp,reg,3,6479,72,5,False,GLM,Lasso,0,nohp,0.1079018115997314,True,0.90474640970463,0.8963552322006931
reg_3_6479_72_5_False_GLM_Enet_0_nohp,reg,3,6479,72,5,False,GLM,Enet,0,nohp,0.114173412322998,True,0.9047119327027633,0.896366750344997
reg_3_6479_72_5_False_TREE_CART_0_nohp,reg,3,6479,72,5,False,TREE,CART,0,nohp,0.0666799545288086,True,0.8335019049417658,1.0
reg_3_6479_72_4_False_MARS_MARS_0_nohp,reg,3,6479,72,4,False,MARS,MARS,0,nohp,0.2782623767852783,True,0.8963580629238791,0.8972369737461969
reg_3_6479_72_5_False_RF_XRF_0_nohp,reg,3,6479,72,5,False,RF,XRF,0,nohp,4.525291442871094,True,0.900735840535397,1.0
reg_3_6479_72_5_False_GBDT_xgb_sklearn_0_nohp,reg,3,6479,72,5,False,GBDT,xgb_sklearn,0,nohp,1.202237844467163,True,0.9090607567334689,0.9141822913529636
reg_3_6479_72_4_False_GBDT_XGBoost_0_nohp,reg,3,6479,72,4,False,GBDT,XGBoost,0,nohp,1.5174071788787842,True,0.8993539101026313,0.9892896648127076
reg_3_6479_72_4_False_GBDT_LGBM_0_nohp,reg,3,6479,72,4,False,GBDT,LGBM,0,nohp,0.1968050003051757,True,0.9113871561147773,0.9622287287034496
reg_3_6479_72_5_False_SVM_Kernel_0_nohp,reg,3,6479,72,5,False,SVM,Kernel,0,nohp,2.0902390480041504,True,0.9045812511139156,0.8966292846775834
reg_3_6479_72_4_False_mlrnet_mlrnetfast_0_nohp,reg,3,6479,72,4,False,mlrnet,mlrnetfast,0,nohp,1.7936668395996094,True,0.8948596314540135,0.9173074653394723
reg_3_6479_72_4_False_NN_regularnetfast_0_nohp,reg,3,6479,72,4,False,NN,regularnetfast,0,nohp,1.0062928199768066,True,0.8873003577435846,0.9679551333436658
reg_3_6479_72_5_False_SVM_NuSVM_0_nohp,reg,3,6479,72,5,False,SVM,NuSVM,0,nohp,18.33022451400757,True,0.8738261844013502,0.9172773454895523
reg_3_6479_72_5_False_NN_MLP_sklearn_0_nohp,reg,3,6479,72,5,False,NN,MLP_sklearn,0,nohp,3.816932201385498,True,0.8479593292397608,0.9748714376019206
reg_3_6479_72_5_False_RF_RF_0_nohp,reg,3,6479,72,5,False,RF,RF,0,nohp,4.129610061645508,True,0.9116114774254849,0.9873802141296814
reg_3_6479_72_6_False_Baseline_Intercept_0_nohp,reg,3,6479,72,6,False,Baseline,Intercept,0,nohp,0.0006330013275146,True,-0.0006864152162093795,0.0
reg_3_6479_72_6_False_GLM_Ridge_0_nohp,reg,3,6479,72,6,False,GLM,Ridge,0,nohp,0.0227243900299072,True,0.8913705141576918,0.9001661288593907
reg_3_6479_72_6_False_GLM_Lasso_0_nohp,reg,3,6479,72,6,False,GLM,Lasso,0,nohp,0.1113817691802978,True,0.8914153204814376,0.8999572656649993
reg_3_6479_72_6_False_GLM_Enet_0_nohp,reg,3,6479,72,6,False,GLM,Enet,0,nohp,0.118272066116333,True,0.8914211690158115,0.8999644651411425
reg_3_6479_72_5_False_MARS_MARS_0_nohp,reg,3,6479,72,5,False,MARS,MARS,0,nohp,0.2799921035766601,True,0.9047752725794774,0.8950827888468967
reg_3_6479_72_6_False_TREE_CART_0_nohp,reg,3,6479,72,6,False,TREE,CART,0,nohp,0.0682363510131836,True,0.829034438161721,1.0
reg_3_6479_72_5_False_GBDT_XGBoost_0_nohp,reg,3,6479,72,5,False,GBDT,XGBoost,0,nohp,1.4965674877166748,True,0.8998279766178077,0.9882395470904701
reg_3_6479_72_5_False_GBDT_LGBM_0_nohp,reg,3,6479,72,5,False,GBDT,LGBM,0,nohp,0.1938977241516113,True,0.913595788295706,0.9634935963293324
reg_3_6479_72_5_False_mlrnet_mlrnetfast_0_nohp,reg,3,6479,72,5,False,mlrnet,mlrnetfast,0,nohp,1.772245168685913,True,0.8968525704144461,0.9199159581630416
reg_3_6479_72_5_False_NN_regularnetfast_0_nohp,reg,3,6479,72,5,False,NN,regularnetfast,0,nohp,0.9948616027832032,True,0.8785436773006647,0.9652019846341654
reg_3_6479_72_6_False_RF_XRF_0_nohp,reg,3,6479,72,6,False,RF,XRF,0,nohp,4.52622389793396,True,0.9028230186596911,1.0
reg_3_6479_72_6_False_GBDT_xgb_sklearn_0_nohp,reg,3,6479,72,6,False,GBDT,xgb_sklearn,0,nohp,1.204310417175293,True,0.8984016244982516,0.9164439260596565
reg_3_6479_72_6_False_SVM_Kernel_0_nohp,reg,3,6479,72,6,False,SVM,Kernel,0,nohp,2.088497877120972,True,0.8913903969297223,0.9001713371470778
reg_0_109_330_2_False_GBDT_CAT_0_nohp,reg,0,109,330,2,False,GBDT,CAT,0,nohp,57.40885400772095,True,0.004396368655363081,0.9598833469399796
reg_0_109_330_2_False_mlrnet_mlrnetstandard_0_nohp,reg,0,109,330,2,False,mlrnet,mlrnetstandard,0,nohp,3.2370824813842773,True,0.2519335152122638,0.42565992636071204
reg_0_109_330_2_False_mlrnet_mlrnetresblock_0_nohp,reg,0,109,330,2,False,mlrnet,mlrnetresblock,0,nohp,3.365614414215088,True,0.3389656400939396,0.4928873578833366
reg_0_109_330_2_False_NN_regularnetstandard_0_nohp,reg,0,109,330,2,False,NN,regularnetstandard,0,nohp,2.0827157497406006,True,0.2185863057812205,0.413731260972222
reg_3_6479_72_6_False_SVM_NuSVM_0_nohp,reg,3,6479,72,6,False,SVM,NuSVM,0,nohp,18.14361262321472,True,0.8686408502217028,0.9196417545855018
reg_0_109_330_2_False_NN_regularnetresblock_0_nohp,reg,0,109,330,2,False,NN,regularnetresblock,0,nohp,3.9094557762146,True,0.22920745946563637,0.3456953185209296
reg_3_6479_72_6_False_NN_MLP_sklearn_0_nohp,reg,3,6479,72,6,False,NN,MLP_sklearn,0,nohp,4.287907838821411,True,0.8272963487371525,0.978260964667561
reg_3_6479_72_6_False_RF_RF_0_nohp,reg,3,6479,72,6,False,RF,RF,0,nohp,4.135818243026733,True,0.9087589672049889,0.987503581962503
reg_3_6479_72_7_False_Baseline_Intercept_0_nohp,reg,3,6479,72,7,False,Baseline,Intercept,0,nohp,0.000657320022583,True,-0.008807574341120228,0.0
reg_3_6479_72_7_False_GLM_Ridge_0_nohp,reg,3,6479,72,7,False,GLM,Ridge,0,nohp,0.0241518020629882,True,0.88039932756111,0.9029637572771163
reg_3_6479_72_7_False_GLM_Lasso_0_nohp,reg,3,6479,72,7,False,GLM,Lasso,0,nohp,0.1073949337005615,True,0.8800250779709622,0.9026854927727067
reg_3_6479_72_7_False_GLM_Enet_0_nohp,reg,3,6479,72,7,False,GLM,Enet,0,nohp,0.1113030910491943,True,0.8799152043842273,0.9027042976952303
reg_3_6479_72_7_False_TREE_CART_0_nohp,reg,3,6479,72,7,False,TREE,CART,0,nohp,0.067004919052124,True,0.8165982914629335,1.0
reg_3_6479_72_6_False_MARS_MARS_0_nohp,reg,3,6479,72,6,False,MARS,MARS,0,nohp,0.2840888500213623,True,0.8909231068176815,0.8985973002313632
reg_3_6479_72_6_False_GBDT_XGBoost_0_nohp,reg,3,6479,72,6,False,GBDT,XGBoost,0,nohp,1.5200958251953125,True,0.8909707723796936,0.9897517899126347
reg_3_6479_72_6_False_GBDT_LGBM_0_nohp,reg,3,6479,72,6,False,GBDT,LGBM,0,nohp,0.1967589855194091,True,0.9052234827016639,0.9638540367337621
reg_3_6479_72_6_False_mlrnet_mlrnetfast_0_nohp,reg,3,6479,72,6,False,mlrnet,mlrnetfast,0,nohp,1.8109643459320068,True,0.8841180747581248,0.9353870235049726
reg_3_6479_72_7_False_RF_XRF_0_nohp,reg,3,6479,72,7,False,RF,XRF,0,nohp,4.509467363357544,True,0.8890665084013485,1.0
reg_3_6479_72_6_False_NN_regularnetfast_0_nohp,reg,3,6479,72,6,False,NN,regularnetfast,0,nohp,1.0289244651794434,True,0.8770946768175092,0.9708555060748608
reg_3_6479_72_7_False_GBDT_xgb_sklearn_0_nohp,reg,3,6479,72,7,False,GBDT,xgb_sklearn,0,nohp,1.2020375728607178,True,0.8853239935901083,0.9195422462538416
reg_3_6479_72_7_False_SVM_Kernel_0_nohp,reg,3,6479,72,7,False,SVM,Kernel,0,nohp,2.090932846069336,True,0.8808179009097665,0.9029142990540678
reg_3_6479_72_7_False_SVM_NuSVM_0_nohp,reg,3,6479,72,7,False,SVM,NuSVM,0,nohp,18.4658682346344,True,0.8390216719314306,0.9212343050295846
reg_3_6479_72_7_False_NN_MLP_sklearn_0_nohp,reg,3,6479,72,7,False,NN,MLP_sklearn,0,nohp,4.286029577255249,True,0.8302137700181229,0.9760758123759878
reg_3_6479_72_7_False_RF_RF_0_nohp,reg,3,6479,72,7,False,RF,RF,0,nohp,4.128289699554443,True,0.8957382460518775,0.9877992402443111
reg_3_6479_72_8_False_Baseline_Intercept_0_nohp,reg,3,6479,72,8,False,Baseline,Intercept,0,nohp,0.0006375312805175,True,-0.00010092621498136722,0.0
reg_3_6479_72_8_False_GLM_Ridge_0_nohp,reg,3,6479,72,8,False,GLM,Ridge,0,nohp,0.0231902599334716,True,0.8941322984679158,0.8994694190241171
reg_3_6479_72_8_False_GLM_Lasso_0_nohp,reg,3,6479,72,8,False,GLM,Lasso,0,nohp,0.1102039813995361,True,0.8946307540837206,0.8991446323512278
reg_3_6479_72_8_False_GLM_Enet_0_nohp,reg,3,6479,72,8,False,GLM,Enet,0,nohp,0.1164741516113281,True,0.8945652504956352,0.8991700726272275
reg_3_6479_72_7_False_MARS_MARS_0_nohp,reg,3,6479,72,7,False,MARS,MARS,0,nohp,0.2819225788116455,True,0.879427034761714,0.901514029868948
reg_3_6479_72_8_False_TREE_CART_0_nohp,reg,3,6479,72,8,False,TREE,CART,0,nohp,0.0667533874511718,True,0.8278768109016876,1.0
reg_3_6479_72_7_False_GBDT_XGBoost_0_nohp,reg,3,6479,72,7,False,GBDT,XGBoost,0,nohp,1.508273363113403,True,0.8797424801490764,0.9895846172685414
reg_3_6479_72_7_False_GBDT_LGBM_0_nohp,reg,3,6479,72,7,False,GBDT,LGBM,0,nohp,0.1943950653076172,True,0.889796645035223,0.9652850088721588
reg_3_6479_72_7_False_mlrnet_mlrnetfast_0_nohp,reg,3,6479,72,7,False,mlrnet,mlrnetfast,0,nohp,1.8157005310058596,True,0.8722928013182193,0.9320317890957818
reg_3_6479_72_7_False_NN_regularnetfast_0_nohp,reg,3,6479,72,7,False,NN,regularnetfast,0,nohp,1.0117311477661133,True,0.8560919810119535,0.9724706874775418
reg_3_6479_72_8_False_RF_XRF_0_nohp,reg,3,6479,72,8,False,RF,XRF,0,nohp,4.525931358337402,True,0.8972948107561689,1.0
reg_3_6479_72_8_False_GBDT_xgb_sklearn_0_nohp,reg,3,6479,72,8,False,GBDT,xgb_sklearn,0,nohp,1.204477310180664,True,0.9029570779250314,0.9161381812847172
reg_3_6479_72_8_False_SVM_Kernel_0_nohp,reg,3,6479,72,8,False,SVM,Kernel,0,nohp,2.1037275791168213,True,0.8941619476409619,0.8994744022784759
reg_0_109_330_3_False_GBDT_CAT_0_nohp,reg,0,109,330,3,False,GBDT,CAT,0,nohp,57.44282960891724,True,-0.2723754793658901,0.9909003821046424
reg_0_109_330_3_False_mlrnet_mlrnetstandard_0_nohp,reg,0,109,330,3,False,mlrnet,mlrnetstandard,0,nohp,3.263293981552124,True,-0.26489833842666877,0.7533532333737665
reg_0_109_330_3_False_mlrnet_mlrnetresblock_0_nohp,reg,0,109,330,3,False,mlrnet,mlrnetresblock,0,nohp,3.332941055297852,True,-0.022049197383157804,0.7012780100900314
reg_0_109_330_3_False_NN_regularnetstandard_0_nohp,reg,0,109,330,3,False,NN,regularnetstandard,0,nohp,2.152212142944336,True,0.11029253879340384,0.5608944669699536
reg_3_6479_72_8_False_SVM_NuSVM_0_nohp,reg,3,6479,72,8,False,SVM,NuSVM,0,nohp,17.78611445426941,True,0.8655229784259973,0.9187137321838837
reg_0_109_330_3_False_NN_regularnetresblock_0_nohp,reg,0,109,330,3,False,NN,regularnetresblock,0,nohp,3.999028444290161,True,-0.3489337706428768,0.8146938050336993
reg_3_6479_72_8_False_NN_MLP_sklearn_0_nohp,reg,3,6479,72,8,False,NN,MLP_sklearn,0,nohp,4.279062747955322,True,0.8184013713968187,0.9769938963013047
reg_3_6479_72_8_False_RF_RF_0_nohp,reg,3,6479,72,8,False,RF,RF,0,nohp,4.120842933654785,True,0.9051187307173377,0.9875594797096003
reg_3_6479_72_9_False_Baseline_Intercept_0_nohp,reg,3,6479,72,9,False,Baseline,Intercept,0,nohp,0.0006484985351562,True,-0.0026326269252896495,0.0
reg_3_6479_72_9_False_GLM_Ridge_0_nohp,reg,3,6479,72,9,False,GLM,Ridge,0,nohp,0.0244891643524169,True,0.9046453092888977,0.8968764697922553
reg_3_6479_72_9_False_GLM_Lasso_0_nohp,reg,3,6479,72,9,False,GLM,Lasso,0,nohp,0.1066739559173584,True,0.9047133362557377,0.8965622432915813
reg_3_6479_72_9_False_GLM_Enet_0_nohp,reg,3,6479,72,9,False,GLM,Enet,0,nohp,0.1108067035675048,True,0.9047972225147445,0.8965753288070479
reg_3_6479_72_9_False_TREE_CART_0_nohp,reg,3,6479,72,9,False,TREE,CART,0,nohp,0.068042516708374,True,0.8308536341912557,1.0
reg_3_6479_72_8_False_MARS_MARS_0_nohp,reg,3,6479,72,8,False,MARS,MARS,0,nohp,0.2786214351654053,True,0.8936241875225306,0.8979117250224622
reg_3_6479_72_9_False_RF_XRF_0_nohp,reg,3,6479,72,9,False,RF,XRF,0,nohp,4.49180006980896,True,0.9105655325065568,1.0
reg_3_6479_72_8_False_GBDT_XGBoost_0_nohp,reg,3,6479,72,8,False,GBDT,XGBoost,0,nohp,1.5172545909881592,True,0.8894022460723402,0.9901211738383717
reg_3_6479_72_8_False_GBDT_LGBM_0_nohp,reg,3,6479,72,8,False,GBDT,LGBM,0,nohp,0.1959269046783447,True,0.9023495012964144,0.9650514106819625
reg_3_6479_72_9_False_GBDT_xgb_sklearn_0_nohp,reg,3,6479,72,9,False,GBDT,xgb_sklearn,0,nohp,1.205307960510254,True,0.9121931792073589,0.9129977185130966
reg_3_6479_72_8_False_mlrnet_mlrnetfast_0_nohp,reg,3,6479,72,8,False,mlrnet,mlrnetfast,0,nohp,1.805481433868408,True,0.889650727667092,0.927249064466587
reg_3_6479_72_9_False_SVM_Kernel_0_nohp,reg,3,6479,72,9,False,SVM,Kernel,0,nohp,2.0903513431549072,True,0.9047386966452673,0.8968658400815379
reg_3_6479_72_8_False_NN_regularnetfast_0_nohp,reg,3,6479,72,8,False,NN,regularnetfast,0,nohp,0.9773027896881104,True,0.870761997383479,0.9086033584229203
reg_3_6479_72_9_False_SVM_NuSVM_0_nohp,reg,3,6479,72,9,False,SVM,NuSVM,0,nohp,18.02553653717041,True,0.8903454776637559,0.9172675225250495
reg_3_6479_72_9_False_NN_MLP_sklearn_0_nohp,reg,3,6479,72,9,False,NN,MLP_sklearn,0,nohp,3.8815321922302246,True,0.8377950681506231,0.9741825108140143
reg_3_6479_72_9_False_RF_RF_0_nohp,reg,3,6479,72,9,False,RF,RF,0,nohp,4.127593517303467,True,0.9182007085770566,0.9871214720269951
reg_4_17290_46_0_False_Baseline_Intercept_0_nohp,reg,4,17290,46,0,False,Baseline,Intercept,0,nohp,0.1905694007873535,True,-0.0012077360317379604,0.0
reg_4_17290_46_0_False_GLM_Ridge_0_nohp,reg,4,17290,46,0,False,GLM,Ridge,0,nohp,0.0643403530120849,True,0.7735840278789168,0.7735352284775497
reg_4_17290_46_0_False_GLM_Lasso_0_nohp,reg,4,17290,46,0,False,GLM,Lasso,0,nohp,0.6797494888305664,True,0.773671583650299,0.7735116993426374
reg_4_17290_46_0_False_GLM_Enet_0_nohp,reg,4,17290,46,0,False,GLM,Enet,0,nohp,0.5656709671020508,True,0.7736484936741126,0.773512531833113
reg_4_17290_46_0_False_TREE_CART_0_nohp,reg,4,17290,46,0,False,TREE,CART,0,nohp,0.2126557826995849,True,0.7728665889082056,0.9966834530145002
reg_3_6479_72_9_False_MARS_MARS_0_nohp,reg,3,6479,72,9,False,MARS,MARS,0,nohp,0.2789359092712402,True,0.9046481627423214,0.8953740360581653
reg_3_6479_72_9_False_GBDT_XGBoost_0_nohp,reg,3,6479,72,9,False,GBDT,XGBoost,0,nohp,1.517937421798706,True,0.9021382327568851,0.9886754187123743
reg_3_6479_72_9_False_GBDT_LGBM_0_nohp,reg,3,6479,72,9,False,GBDT,LGBM,0,nohp,0.1958899497985839,True,0.912362379718107,0.9627485428449815
reg_3_6479_72_9_False_mlrnet_mlrnetfast_0_nohp,reg,3,6479,72,9,False,mlrnet,mlrnetfast,0,nohp,1.7732579708099363,True,0.8945875757967472,0.9223318494935444
reg_3_6479_72_9_False_NN_regularnetfast_0_nohp,reg,3,6479,72,9,False,NN,regularnetfast,0,nohp,1.0022869110107422,True,0.8878474337659151,0.9627811809425181
reg_4_17290_46_0_False_RF_XRF_0_nohp,reg,4,17290,46,0,False,RF,XRF,0,nohp,7.743862867355347,True,0.8848292852524918,0.9966834530145002
reg_4_17290_46_0_False_GBDT_xgb_sklearn_0_nohp,reg,4,17290,46,0,False,GBDT,xgb_sklearn,0,nohp,3.769451856613159,True,0.8764870810556395,0.8888580913624222
reg_0_109_330_4_False_GBDT_CAT_0_nohp,reg,0,109,330,4,False,GBDT,CAT,0,nohp,58.5540509223938,True,0.2867273271018457,0.9948491318722289
reg_0_109_330_4_False_mlrnet_mlrnetstandard_0_nohp,reg,0,109,330,4,False,mlrnet,mlrnetstandard,0,nohp,3.380849599838257,True,-0.09975629410395093,0.793401263187619
reg_0_109_330_4_False_mlrnet_mlrnetresblock_0_nohp,reg,0,109,330,4,False,mlrnet,mlrnetresblock,0,nohp,3.620152950286865,True,0.04559501668136379,0.8278994494298983
reg_0_109_330_4_False_NN_regularnetstandard_0_nohp,reg,0,109,330,4,False,NN,regularnetstandard,0,nohp,2.105128526687622,True,0.09821021251088036,0.6771168293009884
reg_0_109_330_4_False_NN_regularnetresblock_0_nohp,reg,0,109,330,4,False,NN,regularnetresblock,0,nohp,4.009081602096558,True,0.08645593849164557,0.7375589861371357
reg_4_17290_46_0_False_SVM_Kernel_0_nohp,reg,4,17290,46,0,False,SVM,Kernel,0,nohp,25.715144157409668,True,0.7736116356843975,0.773532411162988
reg_4_17290_46_0_False_SVM_NuSVM_0_nohp,reg,4,17290,46,0,False,SVM,NuSVM,0,nohp,41.24267864227295,True,0.8334552425476871,0.8591328262731366
reg_0_109_330_5_False_GBDT_CAT_0_nohp,reg,0,109,330,5,False,GBDT,CAT,0,nohp,58.57670283317566,True,0.07941127201155929,0.9553079044821092
reg_4_17290_46_0_False_NN_MLP_sklearn_0_nohp,reg,4,17290,46,0,False,NN,MLP_sklearn,0,nohp,6.769580841064453,True,0.8746099894404014,0.9096662168050127
reg_0_109_330_5_False_mlrnet_mlrnetstandard_0_nohp,reg,0,109,330,5,False,mlrnet,mlrnetstandard,0,nohp,3.448500633239746,True,-0.11794753005467129,0.6407895414196931
reg_0_109_330_5_False_mlrnet_mlrnetresblock_0_nohp,reg,0,109,330,5,False,mlrnet,mlrnetresblock,0,nohp,3.3702313899993896,True,-0.10071702973959407,0.4760562272999449
