id,task,dataset,n,p,dataset_seed,category,method,method_seed,HPs,time,success,R2,R2train
reg_0_109_330_2_NN_regularnetresblock_0_nohp,reg,0,109,330,2,NN,regularnetresblock,0,nohp,3.9094557762145996,True,0.22920745946563637,0.3456953185209296
reg_3_6479_72_6_NN_MLP_sklearn_0_nohp,reg,3,6479,72,6,NN,MLP_sklearn,0,nohp,4.287907838821411,True,0.8272963487371525,0.978260964667561
reg_3_6479_72_6_RF_RF_0_nohp,reg,3,6479,72,6,RF,RF,0,nohp,4.135818243026733,True,0.9087589672049889,0.987503581962503
reg_3_6479_72_7_Baseline_Intercept_0_nohp,reg,3,6479,72,7,Baseline,Intercept,0,nohp,0.0006573200225830078,True,-0.008807574341120228,0.0
reg_3_6479_72_7_GLM_Ridge_0_nohp,reg,3,6479,72,7,GLM,Ridge,0,nohp,0.02415180206298828,True,0.88039932756111,0.9029637572771163
reg_3_6479_72_7_GLM_Lasso_0_nohp,reg,3,6479,72,7,GLM,Lasso,0,nohp,0.10739493370056152,True,0.8800250779709622,0.9026854927727067
reg_3_6479_72_7_GLM_Enet_0_nohp,reg,3,6479,72,7,GLM,Enet,0,nohp,0.11130309104919434,True,0.8799152043842273,0.9027042976952303
reg_3_6479_72_7_TREE_CART_0_nohp,reg,3,6479,72,7,TREE,CART,0,nohp,0.06700491905212402,True,0.8165982914629335,1.0
reg_3_6479_72_6_MARS_MARS_0_nohp,reg,3,6479,72,6,MARS,MARS,0,nohp,0.2840888500213623,True,0.8909231068176815,0.8985973002313632
reg_3_6479_72_6_GBDT_XGBoost_0_nohp,reg,3,6479,72,6,GBDT,XGBoost,0,nohp,1.5200958251953125,True,0.8909707723796936,0.9897517899126347
reg_3_6479_72_6_GBDT_LGBM_0_nohp,reg,3,6479,72,6,GBDT,LGBM,0,nohp,0.19675898551940918,True,0.9052234827016639,0.9638540367337621
reg_3_6479_72_6_mlrnet_mlrnetfast_0_nohp,reg,3,6479,72,6,mlrnet,mlrnetfast,0,nohp,1.8109643459320068,True,0.8841180747581248,0.9353870235049726
reg_3_6479_72_7_RF_XRF_0_nohp,reg,3,6479,72,7,RF,XRF,0,nohp,4.509467363357544,True,0.8890665084013485,1.0
reg_3_6479_72_6_NN_regularnetfast_0_nohp,reg,3,6479,72,6,NN,regularnetfast,0,nohp,1.0289244651794434,True,0.8770946768175092,0.9708555060748608
reg_3_6479_72_7_GBDT_xgb_sklearn_0_nohp,reg,3,6479,72,7,GBDT,xgb_sklearn,0,nohp,1.2020375728607178,True,0.8853239935901083,0.9195422462538416
reg_3_6479_72_7_SVM_Kernel_0_nohp,reg,3,6479,72,7,SVM,Kernel,0,nohp,2.090932846069336,True,0.8808179009097665,0.9029142990540678
reg_3_6479_72_7_SVM_NuSVM_0_nohp,reg,3,6479,72,7,SVM,NuSVM,0,nohp,18.4658682346344,True,0.8390216719314306,0.9212343050295846
reg_3_6479_72_7_NN_MLP_sklearn_0_nohp,reg,3,6479,72,7,NN,MLP_sklearn,0,nohp,4.286029577255249,True,0.8302137700181229,0.9760758123759878
reg_3_6479_72_7_RF_RF_0_nohp,reg,3,6479,72,7,RF,RF,0,nohp,4.128289699554443,True,0.8957382460518775,0.9877992402443111
reg_3_6479_72_8_Baseline_Intercept_0_nohp,reg,3,6479,72,8,Baseline,Intercept,0,nohp,0.0006375312805175781,True,-0.00010092621498136722,0.0
reg_3_6479_72_8_GLM_Ridge_0_nohp,reg,3,6479,72,8,GLM,Ridge,0,nohp,0.02319025993347168,True,0.8941322984679158,0.8994694190241171
reg_3_6479_72_8_GLM_Lasso_0_nohp,reg,3,6479,72,8,GLM,Lasso,0,nohp,0.11020398139953613,True,0.8946307540837206,0.8991446323512278
reg_3_6479_72_8_GLM_Enet_0_nohp,reg,3,6479,72,8,GLM,Enet,0,nohp,0.11647415161132812,True,0.8945652504956352,0.8991700726272275
reg_3_6479_72_7_MARS_MARS_0_nohp,reg,3,6479,72,7,MARS,MARS,0,nohp,0.2819225788116455,True,0.879427034761714,0.901514029868948
reg_3_6479_72_8_TREE_CART_0_nohp,reg,3,6479,72,8,TREE,CART,0,nohp,0.06675338745117188,True,0.8278768109016876,1.0
reg_3_6479_72_7_GBDT_XGBoost_0_nohp,reg,3,6479,72,7,GBDT,XGBoost,0,nohp,1.5082733631134033,True,0.8797424801490764,0.9895846172685414
reg_3_6479_72_7_GBDT_LGBM_0_nohp,reg,3,6479,72,7,GBDT,LGBM,0,nohp,0.1943950653076172,True,0.889796645035223,0.9652850088721588
reg_3_6479_72_7_mlrnet_mlrnetfast_0_nohp,reg,3,6479,72,7,mlrnet,mlrnetfast,0,nohp,1.8157005310058594,True,0.8722928013182193,0.9320317890957818
reg_3_6479_72_7_NN_regularnetfast_0_nohp,reg,3,6479,72,7,NN,regularnetfast,0,nohp,1.0117311477661133,True,0.8560919810119535,0.9724706874775418
reg_3_6479_72_8_RF_XRF_0_nohp,reg,3,6479,72,8,RF,XRF,0,nohp,4.525931358337402,True,0.8972948107561689,1.0
reg_3_6479_72_8_GBDT_xgb_sklearn_0_nohp,reg,3,6479,72,8,GBDT,xgb_sklearn,0,nohp,1.204477310180664,True,0.9029570779250314,0.9161381812847172
reg_3_6479_72_8_SVM_Kernel_0_nohp,reg,3,6479,72,8,SVM,Kernel,0,nohp,2.1037275791168213,True,0.8941619476409619,0.8994744022784759
reg_0_109_330_3_GBDT_CAT_0_nohp,reg,0,109,330,3,GBDT,CAT,0,nohp,57.442829608917236,True,-0.2723754793658901,0.9909003821046424
reg_0_109_330_3_mlrnet_mlrnetstandard_0_nohp,reg,0,109,330,3,mlrnet,mlrnetstandard,0,nohp,3.263293981552124,True,-0.26489833842666877,0.7533532333737665
reg_0_109_330_3_mlrnet_mlrnetresblock_0_nohp,reg,0,109,330,3,mlrnet,mlrnetresblock,0,nohp,3.3329410552978516,True,-0.022049197383157804,0.7012780100900314
reg_0_109_330_3_NN_regularnetstandard_0_nohp,reg,0,109,330,3,NN,regularnetstandard,0,nohp,2.152212142944336,True,0.11029253879340384,0.5608944669699536
reg_3_6479_72_8_SVM_NuSVM_0_nohp,reg,3,6479,72,8,SVM,NuSVM,0,nohp,17.78611445426941,True,0.8655229784259973,0.9187137321838837
reg_0_109_330_3_NN_regularnetresblock_0_nohp,reg,0,109,330,3,NN,regularnetresblock,0,nohp,3.999028444290161,True,-0.3489337706428768,0.8146938050336993
reg_3_6479_72_8_NN_MLP_sklearn_0_nohp,reg,3,6479,72,8,NN,MLP_sklearn,0,nohp,4.279062747955322,True,0.8184013713968187,0.9769938963013047
reg_3_6479_72_8_RF_RF_0_nohp,reg,3,6479,72,8,RF,RF,0,nohp,4.120842933654785,True,0.9051187307173377,0.9875594797096003
reg_3_6479_72_9_Baseline_Intercept_0_nohp,reg,3,6479,72,9,Baseline,Intercept,0,nohp,0.00064849853515625,True,-0.0026326269252896495,0.0
reg_3_6479_72_9_GLM_Ridge_0_nohp,reg,3,6479,72,9,GLM,Ridge,0,nohp,0.024489164352416992,True,0.9046453092888977,0.8968764697922553
reg_3_6479_72_9_GLM_Lasso_0_nohp,reg,3,6479,72,9,GLM,Lasso,0,nohp,0.1066739559173584,True,0.9047133362557377,0.8965622432915813
reg_3_6479_72_9_GLM_Enet_0_nohp,reg,3,6479,72,9,GLM,Enet,0,nohp,0.11080670356750488,True,0.9047972225147445,0.8965753288070479
reg_3_6479_72_9_TREE_CART_0_nohp,reg,3,6479,72,9,TREE,CART,0,nohp,0.06804251670837402,True,0.8308536341912557,1.0
reg_3_6479_72_8_MARS_MARS_0_nohp,reg,3,6479,72,8,MARS,MARS,0,nohp,0.2786214351654053,True,0.8936241875225306,0.8979117250224622
reg_3_6479_72_9_RF_XRF_0_nohp,reg,3,6479,72,9,RF,XRF,0,nohp,4.49180006980896,True,0.9105655325065568,1.0
reg_3_6479_72_8_GBDT_XGBoost_0_nohp,reg,3,6479,72,8,GBDT,XGBoost,0,nohp,1.5172545909881592,True,0.8894022460723402,0.9901211738383717
reg_3_6479_72_8_GBDT_LGBM_0_nohp,reg,3,6479,72,8,GBDT,LGBM,0,nohp,0.19592690467834473,True,0.9023495012964144,0.9650514106819625
reg_3_6479_72_9_GBDT_xgb_sklearn_0_nohp,reg,3,6479,72,9,GBDT,xgb_sklearn,0,nohp,1.205307960510254,True,0.9121931792073589,0.9129977185130966
reg_3_6479_72_8_mlrnet_mlrnetfast_0_nohp,reg,3,6479,72,8,mlrnet,mlrnetfast,0,nohp,1.8054814338684082,True,0.889650727667092,0.927249064466587
reg_3_6479_72_9_SVM_Kernel_0_nohp,reg,3,6479,72,9,SVM,Kernel,0,nohp,2.0903513431549072,True,0.9047386966452673,0.8968658400815379
reg_3_6479_72_8_NN_regularnetfast_0_nohp,reg,3,6479,72,8,NN,regularnetfast,0,nohp,0.9773027896881104,True,0.870761997383479,0.9086033584229203
reg_3_6479_72_9_SVM_NuSVM_0_nohp,reg,3,6479,72,9,SVM,NuSVM,0,nohp,18.02553653717041,True,0.8903454776637559,0.9172675225250495
reg_3_6479_72_9_NN_MLP_sklearn_0_nohp,reg,3,6479,72,9,NN,MLP_sklearn,0,nohp,3.8815321922302246,True,0.8377950681506231,0.9741825108140143
reg_3_6479_72_9_RF_RF_0_nohp,reg,3,6479,72,9,RF,RF,0,nohp,4.127593517303467,True,0.9182007085770566,0.9871214720269951
reg_4_17290_46_0_Baseline_Intercept_0_nohp,reg,4,17290,46,0,Baseline,Intercept,0,nohp,0.19056940078735352,True,-0.0012077360317379604,0.0
reg_4_17290_46_0_GLM_Ridge_0_nohp,reg,4,17290,46,0,GLM,Ridge,0,nohp,0.06434035301208496,True,0.7735840278789168,0.7735352284775497
reg_4_17290_46_0_GLM_Lasso_0_nohp,reg,4,17290,46,0,GLM,Lasso,0,nohp,0.6797494888305664,True,0.773671583650299,0.7735116993426374
reg_4_17290_46_0_GLM_Enet_0_nohp,reg,4,17290,46,0,GLM,Enet,0,nohp,0.5656709671020508,True,0.7736484936741126,0.773512531833113
reg_4_17290_46_0_TREE_CART_0_nohp,reg,4,17290,46,0,TREE,CART,0,nohp,0.21265578269958496,True,0.7728665889082056,0.9966834530145002
reg_3_6479_72_9_MARS_MARS_0_nohp,reg,3,6479,72,9,MARS,MARS,0,nohp,0.27893590927124023,True,0.9046481627423214,0.8953740360581653
reg_3_6479_72_9_GBDT_XGBoost_0_nohp,reg,3,6479,72,9,GBDT,XGBoost,0,nohp,1.517937421798706,True,0.9021382327568851,0.9886754187123743
reg_3_6479_72_9_GBDT_LGBM_0_nohp,reg,3,6479,72,9,GBDT,LGBM,0,nohp,0.19588994979858398,True,0.912362379718107,0.9627485428449815
reg_3_6479_72_9_mlrnet_mlrnetfast_0_nohp,reg,3,6479,72,9,mlrnet,mlrnetfast,0,nohp,1.7732579708099365,True,0.8945875757967472,0.9223318494935444
reg_3_6479_72_9_NN_regularnetfast_0_nohp,reg,3,6479,72,9,NN,regularnetfast,0,nohp,1.0022869110107422,True,0.8878474337659151,0.9627811809425181
reg_4_17290_46_0_RF_XRF_0_nohp,reg,4,17290,46,0,RF,XRF,0,nohp,7.743862867355347,True,0.8848292852524918,0.9966834530145002
reg_4_17290_46_0_GBDT_xgb_sklearn_0_nohp,reg,4,17290,46,0,GBDT,xgb_sklearn,0,nohp,3.769451856613159,True,0.8764870810556395,0.8888580913624222
reg_0_109_330_4_GBDT_CAT_0_nohp,reg,0,109,330,4,GBDT,CAT,0,nohp,58.5540509223938,True,0.2867273271018457,0.9948491318722289
reg_0_109_330_4_mlrnet_mlrnetstandard_0_nohp,reg,0,109,330,4,mlrnet,mlrnetstandard,0,nohp,3.380849599838257,True,-0.09975629410395093,0.793401263187619
reg_0_109_330_4_mlrnet_mlrnetresblock_0_nohp,reg,0,109,330,4,mlrnet,mlrnetresblock,0,nohp,3.6201529502868652,True,0.04559501668136379,0.8278994494298983
reg_0_109_330_4_NN_regularnetstandard_0_nohp,reg,0,109,330,4,NN,regularnetstandard,0,nohp,2.105128526687622,True,0.09821021251088036,0.6771168293009884
reg_0_109_330_4_NN_regularnetresblock_0_nohp,reg,0,109,330,4,NN,regularnetresblock,0,nohp,4.009081602096558,True,0.08645593849164557,0.7375589861371357
reg_4_17290_46_0_SVM_Kernel_0_nohp,reg,4,17290,46,0,SVM,Kernel,0,nohp,25.715144157409668,True,0.7736116356843975,0.773532411162988
reg_4_17290_46_0_SVM_NuSVM_0_nohp,reg,4,17290,46,0,SVM,NuSVM,0,nohp,41.24267864227295,True,0.8334552425476871,0.8591328262731366
reg_0_109_330_5_GBDT_CAT_0_nohp,reg,0,109,330,5,GBDT,CAT,0,nohp,58.57670283317566,True,0.07941127201155929,0.9553079044821092
reg_4_17290_46_0_NN_MLP_sklearn_0_nohp,reg,4,17290,46,0,NN,MLP_sklearn,0,nohp,6.769580841064453,True,0.8746099894404014,0.9096662168050127
reg_0_109_330_5_mlrnet_mlrnetstandard_0_nohp,reg,0,109,330,5,mlrnet,mlrnetstandard,0,nohp,3.448500633239746,True,-0.11794753005467129,0.6407895414196931
reg_0_109_330_5_mlrnet_mlrnetresblock_0_nohp,reg,0,109,330,5,mlrnet,mlrnetresblock,0,nohp,3.3702313899993896,True,-0.10071702973959407,0.4760562272999449
reg_0_109_330_5_NN_regularnetstandard_0_nohp,reg,0,109,330,5,NN,regularnetstandard,0,nohp,2.0810420513153076,True,0.07154623145274219,0.6425826700687451
reg_0_109_330_5_NN_regularnetresblock_0_nohp,reg,0,109,330,5,NN,regularnetresblock,0,nohp,3.938277244567871,True,-0.09760701801572313,0.6881496540500158
reg_4_17290_46_0_RF_RF_0_nohp,reg,4,17290,46,0,RF,RF,0,nohp,13.107611656188965,True,0.8886234583646925,0.9818217278300884
reg_4_17290_46_1_Baseline_Intercept_0_nohp,reg,4,17290,46,1,Baseline,Intercept,0,nohp,0.0008516311645507812,True,-0.00013259522148345582,0.0
reg_4_17290_46_1_GLM_Ridge_0_nohp,reg,4,17290,46,1,GLM,Ridge,0,nohp,0.03668642044067383,True,0.776441223354768,0.7727326974104142
reg_4_17290_46_1_GLM_Lasso_0_nohp,reg,4,17290,46,1,GLM,Lasso,0,nohp,0.6322522163391113,True,0.7763164374203785,0.77271249091974
reg_4_17290_46_1_GLM_Enet_0_nohp,reg,4,17290,46,1,GLM,Enet,0,nohp,0.5790364742279053,True,0.7764089062274431,0.7727096999705936
reg_4_17290_46_1_TREE_CART_0_nohp,reg,4,17290,46,1,TREE,CART,0,nohp,0.2108933925628662,True,0.7900927677660776,0.9970963116940961
reg_4_17290_46_1_RF_XRF_0_nohp,reg,4,17290,46,1,RF,XRF,0,nohp,7.777783393859863,True,0.8867804053168746,0.9970963116940961
reg_4_17290_46_0_MARS_MARS_0_nohp,reg,4,17290,46,0,MARS,MARS,0,nohp,5.42993950843811,True,0.7890530024937997,0.7906699218830682
reg_4_17290_46_1_GBDT_xgb_sklearn_0_nohp,reg,4,17290,46,1,GBDT,xgb_sklearn,0,nohp,3.762464761734009,True,0.8774600546072975,0.8848129390502455
reg_4_17290_46_0_GBDT_XGBoost_0_nohp,reg,4,17290,46,0,GBDT,XGBoost,0,nohp,3.035719156265259,True,0.8998409151277567,0.9545237187613606
reg_4_17290_46_0_GBDT_LGBM_0_nohp,reg,4,17290,46,0,GBDT,LGBM,0,nohp,0.48657822608947754,True,0.9031895491133507,0.9260675074943298
reg_4_17290_46_0_mlrnet_mlrnetfast_0_nohp,reg,4,17290,46,0,mlrnet,mlrnetfast,0,nohp,12.171530485153198,True,0.8769699580717278,0.9053788348832034
reg_4_17290_46_0_NN_regularnetfast_0_nohp,reg,4,17290,46,0,NN,regularnetfast,0,nohp,2.2960941791534424,True,0.8908664502174648,0.9136805617544002
reg_4_17290_46_1_SVM_Kernel_0_nohp,reg,4,17290,46,1,SVM,Kernel,0,nohp,26.155421018600464,True,0.7742339727319218,0.7727327765527481
reg_0_109_330_6_GBDT_CAT_0_nohp,reg,0,109,330,6,GBDT,CAT,0,nohp,58.82132411003113,True,0.17353833330414414,0.9961039307675486
reg_0_109_330_6_mlrnet_mlrnetstandard_0_nohp,reg,0,109,330,6,mlrnet,mlrnetstandard,0,nohp,3.520679473876953,True,0.03995214200620756,0.9031267792879552
reg_0_109_330_6_mlrnet_mlrnetresblock_0_nohp,reg,0,109,330,6,mlrnet,mlrnetresblock,0,nohp,3.623396635055542,True,0.011943253435185763,0.9000265331015261
reg_0_109_330_6_NN_regularnetstandard_0_nohp,reg,0,109,330,6,NN,regularnetstandard,0,nohp,2.318384885787964,True,-0.036799579366721735,0.914341768095778
reg_0_109_330_6_NN_regularnetresblock_0_nohp,reg,0,109,330,6,NN,regularnetresblock,0,nohp,4.1322102546691895,True,-0.038367887263297984,0.897289937202519
reg_4_17290_46_1_SVM_NuSVM_0_nohp,reg,4,17290,46,1,SVM,NuSVM,0,nohp,41.0938606262207,True,0.8148181627854432,0.8619401791313517
reg_4_17290_46_1_NN_MLP_sklearn_0_nohp,reg,4,17290,46,1,NN,MLP_sklearn,0,nohp,7.0342793464660645,True,-1.5503954511787272,0.9017626073160603
reg_4_17290_46_1_RF_RF_0_nohp,reg,4,17290,46,1,RF,RF,0,nohp,13.071434259414673,True,0.890510951095318,0.9820500002304448
reg_4_17290_46_2_Baseline_Intercept_0_nohp,reg,4,17290,46,2,Baseline,Intercept,0,nohp,0.0007822513580322266,True,-1.9174068867755523e-05,0.0
reg_4_17290_46_2_GLM_Ridge_0_nohp,reg,4,17290,46,2,GLM,Ridge,0,nohp,0.03654670715332031,True,0.7808924089797995,0.7717730728472098
reg_4_17290_46_2_GLM_Lasso_0_nohp,reg,4,17290,46,2,GLM,Lasso,0,nohp,0.3929588794708252,True,0.7806220872505956,0.7717198513593853
reg_4_17290_46_2_GLM_Enet_0_nohp,reg,4,17290,46,2,GLM,Enet,0,nohp,0.3478994369506836,True,0.7806108378335161,0.7716826436270326
reg_4_17290_46_2_TREE_CART_0_nohp,reg,4,17290,46,2,TREE,CART,0,nohp,0.21169042587280273,True,0.7704615262817603,0.9971924801677258
reg_4_17290_46_2_RF_XRF_0_nohp,reg,4,17290,46,2,RF,XRF,0,nohp,7.802552700042725,True,0.8880209795471559,0.9971924801677258
reg_4_17290_46_1_MARS_MARS_0_nohp,reg,4,17290,46,1,MARS,MARS,0,nohp,4.750409841537476,True,0.7948376598296849,0.7835765058470532
reg_4_17290_46_2_GBDT_xgb_sklearn_0_nohp,reg,4,17290,46,2,GBDT,xgb_sklearn,0,nohp,3.7615914344787598,True,0.8834263586609356,0.8861047333611494
reg_4_17290_46_1_GBDT_XGBoost_0_nohp,reg,4,17290,46,1,GBDT,XGBoost,0,nohp,3.007204055786133,True,0.8979529655552364,0.9545839172829338
reg_4_17290_46_1_GBDT_LGBM_0_nohp,reg,4,17290,46,1,GBDT,LGBM,0,nohp,0.46619081497192383,True,0.9048847623705374,0.9255965488004664
reg_4_17290_46_1_mlrnet_mlrnetfast_0_nohp,reg,4,17290,46,1,mlrnet,mlrnetfast,0,nohp,7.532748460769653,True,0.861912100882512,0.9072188138728128
reg_4_17290_46_1_NN_regularnetfast_0_nohp,reg,4,17290,46,1,NN,regularnetfast,0,nohp,2.307435989379883,True,0.7387246147001034,0.9132838998423082
reg_0_109_330_7_GBDT_CAT_0_nohp,reg,0,109,330,7,GBDT,CAT,0,nohp,58.67117738723755,True,0.23275807721750608,0.9604559824890695
reg_0_109_330_7_mlrnet_mlrnetstandard_0_nohp,reg,0,109,330,7,mlrnet,mlrnetstandard,0,nohp,3.2997629642486572,True,0.18009576722978504,0.5072887334368287
reg_0_109_330_7_mlrnet_mlrnetresblock_0_nohp,reg,0,109,330,7,mlrnet,mlrnetresblock,0,nohp,3.396988868713379,True,0.11940180486813501,0.7626321639156253
reg_4_17290_46_2_SVM_Kernel_0_nohp,reg,4,17290,46,2,SVM,Kernel,0,nohp,25.70700716972351,True,0.7084128969917476,0.7717721091182553
reg_0_109_330_7_NN_regularnetstandard_0_nohp,reg,0,109,330,7,NN,regularnetstandard,0,nohp,2.022432565689087,True,-0.004327818451662191,-0.0013538150989420572
reg_0_109_330_7_NN_regularnetresblock_0_nohp,reg,0,109,330,7,NN,regularnetresblock,0,nohp,4.0408923625946045,True,0.22529940420703842,0.568193450494838
reg_4_17290_46_2_SVM_NuSVM_0_nohp,reg,4,17290,46,2,SVM,NuSVM,0,nohp,41.0835235118866,True,0.8294810187330364,0.8594742173321608
reg_4_17290_46_2_NN_MLP_sklearn_0_nohp,reg,4,17290,46,2,NN,MLP_sklearn,0,nohp,6.1987199783325195,True,-2.4725702893839765,0.9114662068252767
reg_4_17290_46_2_RF_RF_0_nohp,reg,4,17290,46,2,RF,RF,0,nohp,13.00950574874878,True,0.8927007439054037,0.9820732857185928
reg_4_17290_46_3_Baseline_Intercept_0_nohp,reg,4,17290,46,3,Baseline,Intercept,0,nohp,0.0007991790771484375,True,-2.0208383311182132e-05,0.0
reg_4_17290_46_3_GLM_Ridge_0_nohp,reg,4,17290,46,3,GLM,Ridge,0,nohp,0.03549599647521973,True,0.7721919808381712,0.7738552153227528
reg_4_17290_46_3_GLM_Lasso_0_nohp,reg,4,17290,46,3,GLM,Lasso,0,nohp,0.4602963924407959,True,0.7722335000754368,0.7738083773994694
reg_4_17290_46_3_GLM_Enet_0_nohp,reg,4,17290,46,3,GLM,Enet,0,nohp,0.46196603775024414,True,0.7722116794256526,0.7738110538161858
reg_4_17290_46_3_TREE_CART_0_nohp,reg,4,17290,46,3,TREE,CART,0,nohp,0.21420860290527344,True,0.7780984324928295,0.9974740692353867
reg_0_109_330_8_GBDT_CAT_0_nohp,reg,0,109,330,8,GBDT,CAT,0,nohp,59.61547088623047,True,-0.18929595092392293,0.9628500293623314
reg_4_17290_46_2_MARS_MARS_0_nohp,reg,4,17290,46,2,MARS,MARS,0,nohp,3.6544113159179688,True,0.7895259027405129,0.7813712112463278
reg_0_109_330_8_mlrnet_mlrnetstandard_0_nohp,reg,0,109,330,8,mlrnet,mlrnetstandard,0,nohp,3.2782061100006104,True,-0.02669760159663226,0.3406642642771702
reg_4_17290_46_2_GBDT_XGBoost_0_nohp,reg,4,17290,46,2,GBDT,XGBoost,0,nohp,2.9988276958465576,True,0.9005803930385998,0.953676826716931
reg_4_17290_46_2_GBDT_LGBM_0_nohp,reg,4,17290,46,2,GBDT,LGBM,0,nohp,0.46758389472961426,True,0.9075664763358209,0.9256538349916246
reg_4_17290_46_3_RF_XRF_0_nohp,reg,4,17290,46,3,RF,XRF,0,nohp,7.838923692703247,True,0.8809837976939289,0.9974740692353867
reg_0_109_330_8_mlrnet_mlrnetresblock_0_nohp,reg,0,109,330,8,mlrnet,mlrnetresblock,0,nohp,3.3921589851379395,True,0.03463099510174916,0.5479553115369205
reg_0_109_330_8_NN_regularnetstandard_0_nohp,reg,0,109,330,8,NN,regularnetstandard,0,nohp,2.1556670665740967,True,-0.6984910890314073,0.7778702898891151
reg_4_17290_46_3_GBDT_xgb_sklearn_0_nohp,reg,4,17290,46,3,GBDT,xgb_sklearn,0,nohp,3.7680890560150146,True,0.876581473486953,0.8880059665040876
reg_4_17290_46_2_mlrnet_mlrnetfast_0_nohp,reg,4,17290,46,2,mlrnet,mlrnetfast,0,nohp,7.555701017379761,True,0.7960772714671721,0.9116389730666582
reg_0_109_330_8_NN_regularnetresblock_0_nohp,reg,0,109,330,8,NN,regularnetresblock,0,nohp,4.00162410736084,True,-0.5694034460738551,0.7980043113825144
reg_4_17290_46_2_NN_regularnetfast_0_nohp,reg,4,17290,46,2,NN,regularnetfast,0,nohp,2.261812686920166,True,-1.3115637555315596,0.9128300532377297
reg_4_17290_46_3_SVM_Kernel_0_nohp,reg,4,17290,46,3,SVM,Kernel,0,nohp,26.162381887435913,True,0.7722161209457183,0.7738520660706807
reg_0_109_330_9_GBDT_CAT_0_nohp,reg,0,109,330,9,GBDT,CAT,0,nohp,58.943697929382324,True,-0.4025075812451351,0.9651078698797964
reg_0_109_330_9_mlrnet_mlrnetstandard_0_nohp,reg,0,109,330,9,mlrnet,mlrnetstandard,0,nohp,3.3989193439483643,True,-0.17051487648546826,0.7258523116810183
reg_4_17290_46_3_SVM_NuSVM_0_nohp,reg,4,17290,46,3,SVM,NuSVM,0,nohp,40.852452754974365,True,0.8232115965304024,0.8603999004606533
reg_0_109_330_9_mlrnet_mlrnetresblock_0_nohp,reg,0,109,330,9,mlrnet,mlrnetresblock,0,nohp,3.492732524871826,True,-0.0785768268131175,0.7377050905195331
reg_0_109_330_9_NN_regularnetstandard_0_nohp,reg,0,109,330,9,NN,regularnetstandard,0,nohp,2.20158314704895,True,-0.26994931418211054,0.7713534807731134
reg_4_17290_46_3_NN_MLP_sklearn_0_nohp,reg,4,17290,46,3,NN,MLP_sklearn,0,nohp,5.189876556396484,True,0.8668093843840908,0.9053584514481751
reg_0_109_330_9_NN_regularnetresblock_0_nohp,reg,0,109,330,9,NN,regularnetresblock,0,nohp,4.160969257354736,True,-0.20481223444324792,0.7511163527336462
reg_4_17290_46_3_RF_RF_0_nohp,reg,4,17290,46,3,RF,RF,0,nohp,13.033602714538574,True,0.8843670896683564,0.9826274691850112
reg_4_17290_46_4_Baseline_Intercept_0_nohp,reg,4,17290,46,4,Baseline,Intercept,0,nohp,0.0007832050323486328,True,-0.00010742425688503587,0.0
reg_4_17290_46_4_GLM_Ridge_0_nohp,reg,4,17290,46,4,GLM,Ridge,0,nohp,0.03597617149353027,True,0.7658880271434099,0.7755782431794742
reg_4_17290_46_4_GLM_Lasso_0_nohp,reg,4,17290,46,4,GLM,Lasso,0,nohp,0.5112788677215576,True,0.7658630440843631,0.7755577648901703
reg_4_17290_46_4_GLM_Enet_0_nohp,reg,4,17290,46,4,GLM,Enet,0,nohp,0.47193026542663574,True,0.7658611993565243,0.7755552177710945
reg_4_17290_46_4_TREE_CART_0_nohp,reg,4,17290,46,4,TREE,CART,0,nohp,0.21229887008666992,True,0.7666250415837791,0.9969893001341467
reg_4_17290_46_4_RF_XRF_0_nohp,reg,4,17290,46,4,RF,XRF,0,nohp,7.74068021774292,True,0.879614675837931,0.9969893001341467
reg_4_17290_46_4_GBDT_xgb_sklearn_0_nohp,reg,4,17290,46,4,GBDT,xgb_sklearn,0,nohp,3.769761562347412,True,0.8770237012571164,0.8887534948364525
reg_4_17290_46_3_MARS_MARS_0_nohp,reg,4,17290,46,3,MARS,MARS,0,nohp,5.42281174659729,True,0.7909602881139363,0.7904814175307477
reg_1_1070_15_0_GBDT_CAT_0_nohp,reg,1,1070,15,0,GBDT,CAT,0,nohp,22.401532649993896,True,0.8581785805392388,0.9412937205143962
reg_4_17290_46_3_GBDT_XGBoost_0_nohp,reg,4,17290,46,3,GBDT,XGBoost,0,nohp,3.0633723735809326,True,0.8965486940241448,0.956077135519751
reg_4_17290_46_3_GBDT_LGBM_0_nohp,reg,4,17290,46,3,GBDT,LGBM,0,nohp,0.46988344192504883,True,0.9013217991290529,0.9263906324876406
reg_1_1070_15_0_mlrnet_mlrnetstandard_0_nohp,reg,1,1070,15,0,mlrnet,mlrnetstandard,0,nohp,8.572927713394165,True,0.8652601784855704,0.8501538240192359
reg_4_17290_46_3_mlrnet_mlrnetfast_0_nohp,reg,4,17290,46,3,mlrnet,mlrnetfast,0,nohp,7.57544469833374,True,0.8749849231207799,0.9084378343405662
reg_1_1070_15_0_mlrnet_mlrnetresblock_0_nohp,reg,1,1070,15,0,mlrnet,mlrnetresblock,0,nohp,3.511791467666626,True,0.8657606454831318,0.847995473180688
reg_4_17290_46_3_NN_regularnetfast_0_nohp,reg,4,17290,46,3,NN,regularnetfast,0,nohp,2.3342318534851074,True,0.8876762452406576,0.9127172564577676
